content_id,content,subject,sentiment_value,sentiment_word
0ef4df06d7d1f622,没有缺点,,-1,
eef17d72459a69f2,发动机声音大，胎噪太大，静音处理太差,,-1,
b763b8e2831ae783,发动机声音太大，1.6的动力肉，起步较差；,,-1,
7310e282cf354bce,静音处理太差。,,-1,
36a698a6c8ad9539,开高速时空调异响,,-1,
9a991cbe1d3f86e0,小毛病多,,-1,
75b219a41cd8e903,软 踩刹车有声音,,-1,
9811ec68aa61c00a,一汽大众车安全极差,,-1,
55081fae4fdaaf96,1.4T保养费略高，动力超预期以至于容易出事,,-1,
629115848a52d07c,保养费用高点吧。,,-1,
1ac0fb2389805a63,从上到下，从里到外都是缺点！,,-1,
5ecb200d66930647,安全无保证,,-1,
1c04242f4c4e024b,不承认,,-1,
2bb884a7ceedeb75,一汽大众制造,,-1,
01baf9442acfd873,后排空间小，后期服务差。,,-1,
9195958da1adc32d,轴距较短，轮胎205相对车重量来说偏小，要是215就行了。,,-1,
7906f6f6b06117a0,A柱稍微挡视线,,-1,
f453c3e3a21c622b,噪音稍大,,-1,
6dda325636ac63ce,还是有点贵啊,,-1,
9195958da1adc32d,轴距较短，轮胎205相对车重量来说偏小，要是215就行了。,,-1,
7906f6f6b06117a0,A柱稍微挡视线,,-1,
f453c3e3a21c622b,噪音稍大,,-1,
6dda325636ac63ce,还是有点贵啊,,-1,
1510c22749ce4c0d,车子有一点点微抖,,-1,
d286ced3d285b605,配件服务不到位,,-1,
142e77322edd24f5,开了2年多一点。突然变速器出了问题，5万公里都没开到，坏了一根线，修了近8000元，问4S店为什么会有这样的问题，回答是运气不好。看来买大众的车，还要赌一把才行。失望啊。,,-1,
39fc6d6470b7010b,轮毂质量差,,-1,
2342979e8de3b21d,价格太高了。,,-1,
29c681d2d424c352,1.6的动力太弱。拖累了速腾的整体声誉，悬挂较硬，高速过颠簸路面不舒服。,,-1,
bdd1ca8e2fefa06b,价格太高,,-1,
085c79ba9b63698d,可悲,,-1,
65a8c2ae0818f279,2011款速腾1.6的发动机是垃圾。2011款速腾1.6的发动机是垃圾。,,-1,
984d4e580701cd04,DSG有问题,,-1,
0994149709484f7b,前盖，后盖取消液压杆，尾箱后盖没有了隔音棉，门铰链被减配，后悬挂被减配。,,-1,
89d0fad11ca0edd9,CVT变速箱差，内饰差，做工差，地盘低，油漆薄,,-1,
123f0599ffbfd618,价格稍微有点高,,-1,
08c34849fef9586b,"质量太差,符合小日本特点,省料",,-1,
5a78b845ac080fc2,态度太差,,-1,
cbda4998b5f6da1b,贵贵贵,,-1,
d357af603ed29a16,做工有待提升,,-1,
d491bcf653d902a7,价格稍贵,,-1,
39b6ad815117e45b,漆薄，价格高,,-1,
c9997ac358067d8c,暂时没有发现缺点,,-1,
052138f22f114060,前面视野是真的不好,,-1,
f8f632ef0cbb76be,1万公里后转向异响，3万公里发动机抖动,,-1,
dc161c4a06fe20d6,价格贵,,-1,
2c784a51b9478d95,暂无 以后可能有 我开了三年了,,-1,
3e57b393b1053fd1,暂时无,,-1,
63dd2d25febbf587,新车发动机有异响,,-1,
c452fd5078330afc,我的思域自动舒适型，2009.10.16提车。发现车速30-45公里/小时，…,,-1,
8ce2c096c4d62198,A柱盲区大，特别是左边A柱影响左转弯视线。油耗不是宣传的那么低…,,-1,
aa47ea3bdebd67b3,油漆真的很软，轻轻的一碰就是一条擦痕，不适合俺这里这么拥挤的…,,-1,
150fec021ebb2de2,"A柱盲区大，钣金太薄，像易拉罐，发动机噪音大，油耗高，比马6,2…",,-1,
4068a80365bef51f,后排头部空间不太够、价格贵。,,-1,
4c7e185e1228d833,车辆问题多多 服务不闻不问,,-1,
e30a9144126754a1,我的思域自动舒适型，2009.10.16提车。发现车速30-45公里/小时，轻轻点刹车片，出现空挡滑行！我害怕！刹车系统有毛病吗？,,-1,
7aa4b920a5cd129f,A柱盲区大，特别是左边A柱影响左转弯视线。油耗不是宣传的那么低，综合油耗达到10个。,,-1,
75755f02147351d6,油漆真的很软，轻轻的一碰就是一条擦痕，不适合俺这里这么拥挤的城市。另外价格偏贵,,-1,
0370b46c4443a2d6,"A柱盲区大，钣金太薄，像易拉罐，发动机噪音大，油耗高，比马6,2.0油耗还高，市区油耗春秋不开空调11升，冬天加热车14.5升至15升。",,-1,
4068a80365bef51f,后排头部空间不太够、价格贵。,,-1,
4c7e185e1228d833,车辆问题多多 服务不闻不问,,-1,
1be3111a9246882f,漆太薄，方向太重，豪华版没有油耗显示，没有后视镜电加热，雨挂器差，轮胎噪音大点。,,-1,
dbbecb60f08da135,易拉罐。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,,-1,
585194ecea2d3bad,防外音不好、被镇不好、新车跑偏右！,,-1,
8dbd455494c6faa0,"价格比较高,配置低,车轻",,-1,
703eb195be71030f,离地间隙太小，容易托底，全系没有隔热玻璃配置是一遗憾，尾灯、尾部设计不符和思域整体感官，就像一只开屏的孔雀，前面很好看，后面很难堪。还有电瓶容量太小12V45AH,,-1,
d12a6baa02c292d7,"车身轻,不够坚固,特别是悬挂系统",,-1,
35e4fcbc9e960e60,空间有点小，波箱落后，转弯有异响，价格贵~！,,-1,
27c611e8528e39e0,车漆薄，离地间隙小，后排空间不够理想 ，电瓶容易亏电。,,-1,
dac122b7b40ceadd,发动机噪音大  高速行驶感觉不稳 密封不严 安全系数不高  空调噪音大,,-1,
d02328ff7c97c16e,CVT3万多公里后出现响声，换电磁阀或变速箱.,,-1,
d02328ff7c97c16e,CVT3万多公里后出现响声，换电磁阀或变速箱.,,-1,
486a4ceafebea443,皮薄易爆漆,,-1,
1bc290d930d021c3,减震差，变速箱差，漆薄。,,-1,
d04e7bab7e2fb372,再启动的时候要转一转方向盘钥匙才能旋得动,,-1,
77b3e84950385fb4,CVT变速箱40迈顿挫感严重,,-1,
2922cfd12f8ec744,不省油,,-1,
ce00a7c90c6621f7,尾部设计不太好看。,,-1,
4cff867e27fc317f,价钱有点高啊,,-1,
33d03ee43640b652,减震差，钣金薄，车内异响，音响一般、灯光暗。,,-1,
351e3dd0f4116872,皮薄，车轻，急刹效果不满意，侧偏比较严重,,-1,
1c311370f9d10f5e,操控性有待提高方向盘做工简单漆薄动力差点,,-1,
d9591c8b61cc7f78,自动挡cvt变速箱异响，暂时厂家没解决,,-1,
159dcc342d637c43,大灯很烂，地盘很烂，过坑和坎跟公交车有一拼,,-1,
2862a9a984620bdf,底盘很一般，板车悬挂,,-1,
c5cf176e9b2b9ed7,质量不好。服务态度差,,-1,
cc0611f7ee2630f6,铁板薄、漆面软、天冷压力轴承普遍响、大灯不太亮,,-1,
774c12767b739d0d,冷车启动，离合松开，特别是晚上，咯咯咯的声音很明显。路不好的…,,-1,
f65d986ccedd1969,车皮确实薄，有小沟坎时底盘震动响声较大，感觉不安心,,-1,
4ecc4aac6bc01291,费油,,-1,
1ca192c917f43753,没有后防撞钢梁，漆薄，胎窄,,-1,
cc0611f7ee2630f6,铁板薄、漆面软、天冷压力轴承普遍响、大灯不太亮,,-1,
3f4f1a129c027f1c,冷车启动，离合松开，特别是晚上，咯咯咯的声音很明显。路不好的地方，中控台，后车窗异响。避震不行，屁股痛。价格同级别中还是高的了点，估计也就好在这个发动机。,,-1,
f65d986ccedd1969,车皮确实薄，有小沟坎时底盘震动响声较大，感觉不安心,,-1,
4ecc4aac6bc01291,费油,,-1,
1ca192c917f43753,没有后防撞钢梁，漆薄，胎窄,,-1,
10edf35aa58857db,维修费用极高,,-1,
3d5450f498514256,有异响，已经至少4个地方出现。拿车1个月时，顶部有脱落物的滚动声，最近消失了；然后是行进中即使不是很急的刹车，后部左右都有吱吱的声音，很恐怖的；最近中控靠右的塑料件有摩擦声；方向盘底下也有响声。,,-1,
7e69b8f135356091,"维修保养费用较高,板金太薄,车后备箱和仪表盘有异响,减震太硬",,-1,
ca69eff85cf5031a,空调制冷慢 大灯灯光暗,,-1,
a01f8049ec866a3a,避震不好，CD音质不佳，且部分车型没有MP3！,,-1,
23b780185c31238a,"一、臂振有点硬,内部功夫不够细,用材不理想。二、最好是把水温表标出来，变速杆再秀气一点。",,-1,
fa5123d0ff197b70,减震不好，容易颠簸,,-1,
e01a63ce8c66d7d7,没有ECP，安全性大打折扣；顶配音箱才4个，且音质很差；没有上坡辅助系统不安逸！看不见的地方偷工减料，让人感觉想吐···,,-1,
ff29f10c8795eccf,底盘低，油膝太薄，还有异响。,,-1,
22457b06c3aa9540,皮薄,,-1,
c9decdc1accebb69,试开过就知道1.4T动力太差，价格高得离谱,,-1,
4b722736e166ce27,动力较弱,,-1,
c9decdc1accebb69,试开过就知道1.4T动力太差，价格高得离谱,,-1,
4b722736e166ce27,动力较弱,,-1,
7a727bfc25a5583f,动力差点，毕竟车很重1.4吨，比天籁都沉,,-1,
7f58021589690af7,这个1.4的卖这么贵，太不值了,,-1,
c7def09661d6a84b,两个气囊搞铲铲,,-1,
aef4b984a8fafdd9,不知内在质量如何？我们拭目以待。,,-1,
c9decdc1accebb69,试开过就知道1.4T动力太差，价格高得离谱,,-1,
c7def09661d6a84b,两个气囊搞铲铲,,-1,
7a727bfc25a5583f,动力差点，毕竟车很重1.4吨，比天籁都沉,,-1,
c9decdc1accebb69,试开过就知道1.4T动力太差，价格高得离谱,,-1,
c7def09661d6a84b,两个气囊搞铲铲,,-1,
7a727bfc25a5583f,动力差点，毕竟车很重1.4吨，比天籁都沉,,-1,
7f58021589690af7,这个1.4的卖这么贵，太不值了,,-1,
aef4b984a8fafdd9,不知内在质量如何？我们拭目以待。,,-1,
4b722736e166ce27,动力较弱,,-1,
06f42d2a24544599,极小概率低速爬坡时在一档和二档间会有顿挫,,-1,
f971de45c402288b,不太喜欢这个刹车,,-1,
2b843515284a746c,后排的玻璃不是隐私玻璃,,-1,
1e72234e95d69a48,如果可以自动泊车就更好了,,-1,
f971de45c402288b,不太喜欢这个刹车,,-1,
551dd3d6d0ed986f,感觉不结实，加上轮毂门，有点担心,,-1,
4568d999d9a03136,铁皮太薄,,-1,
afd5285600101746,价格高了一点,,-1,
37c8c9d03ebc812d,轮胎噪音太大减震器太硬刹车不好用座太软,,-1,
bfc59ca50b2269e5,小5我开了一年半，那时裸车15万，换档有异响,,-1,
ae16dfa380dd1ab0,动力偏软，适合新手,,-1,
d892ccee6aff2633,方向盘太丑和外观,,-1,
ace91cc9529ea29e,油耗大点,,-1,
c6d786d23e27a6ea,配置低,,-1,
8ace126d32aaf0aa,视线不是很好,,-1,
aa6749d074269752,价格太高、品牌价值低、做工一般、配置太差,,-1,
ffe4bffa6730729b,配置较低,,-1,
aa6749d074269752,价格太高、品牌价值低、做工一般、配置太差,,-1,
ffe4bffa6730729b,配置较低,,-1,
ba2e98206d2ca229,"配置极低,性价比极低",,-1,
229511099c8ce051,品牌影响力不足,,-1,
a889656035b929cd,无,,-1,
7ac997ad7e121f14,"定价高,质量欠佳",,-1,
c2c5e65d48a670da,价格太 高，这个牌子也就是13W到顶了，玻璃侧上线条如果和下线条一样就好看了,,-1,
a41096a9e801b43e,太贵也不看看自己是什么牌子出租车都要这么贵？搞笑！,,-1,
5969d8fa1768efa2,耗油,,-1,
b46426a0e92e787a,不会把车做的厚点。。我到4S店摸过。。。很吓人。。太薄了。。20W买个这个。。。花瓶吗,,-1,
1a9cd326a207dcb8,A柱C柱严重异响的车数量很多,,-1,
92266ca1f1a6a33f,"异响,售后",,-1,
db13c5f14c478f62,品牌价值不行（盐城起亚），价格缺乏优势（韩国价格为11万6千~17万5千）。,,-1,
f4dd3792487f7727,看了这么多人都说这车不怎么的,,-1,
7ad74eb1303b789c,车子的品牌价值不高,,-1,
c5ffb0e28d09f950,内部配置落伍,,-1,
9a44818767dfd3b4,低音炮为啥在地板上？A柱有点碍眼,,-1,
8371b526cc1040ac,原厂改装配件太少,,-1,
c5ffb0e28d09f950,内部配置落伍,,-1,
9a44818767dfd3b4,低音炮为啥在地板上？A柱有点碍眼,,-1,
8371b526cc1040ac,原厂改装配件太少,,-1,
fcd160cf628a3ea7,手动挡是万里挑一,,-1,
44ca1dac3077dfc5,就TMD只推自动挡或手自一体，脑残加试管儿。,,-1,
0dba5dd038bae25e,欺骗国人的电动座椅加热和触摸屏,,-1,
6527836b3e86808d,增加导航座椅加热，百路驰变固特异，自动档,,-1,
a961356d7624f1f4,123333,,-1,
466637f33f7a0281,油耗高了点再降降油耗就完美了,,-1,
e0386ed5696acb2b,价格太高有点小贵再降降价我就买,,-1,
bd1d0fb027c19d36,价格依旧过高,,-1,
1324a1c0880c9dd7,变速箱落后至少六速最好8速,,-1,
4afae198abcea9d8,变速箱太落后国产都6速大切都8速,,-1,
f1086a2b20e6f2e2,舒适性配置少，密封性不好。,,-1,
c417e8af39319f95,太贵了,,-1,
8dca86be5d15450c,售后：这是让所有克莱斯勒用户最头痛的地方。维修技术不过关，一…,,-1,
18f3a99a46c4271d,"发动机无柴油版,变速箱无手动挡(对于喜欢越野,在极端条件下追求高…",,-1,
dd9e545cd73d3777,有召回，并且售价高。,,-1,
c0e32a9f6c6ae9d8,发动机、变速箱落后,,-1,
a961356d7624f1f4,123333,,-1,
863b2cb6fb1cfef5,售后：这是让所有克莱斯勒用户最头痛的地方。维修技术不过关，一个小故障要跑好几趟。维修网点少，远水救不了近火；新车刚买不久就轮胎鼓包，4S还不肯换。汽车配件奇缺，等上半年算是幸运的，在坛子上看到好些车主还在无限期的绝望等待中。这次去自驾游，车子3根减震漏油，坏了，打400救援电话，死活都不肯来。,,-1,
7754618753f38ac0,"发动机无柴油版,变速箱无手动挡(对于喜欢越野,在极端条件下追求高可靠性的人来说,这一点最要命!)",,-1,
dd9e545cd73d3777,有召回，并且售价高。,,-1,
c0e32a9f6c6ae9d8,发动机、变速箱落后,,-1,
a961356d7624f1f4,123333,,-1,
776c874ba96f18ef,不知道,,-1,
e948ca54ef3d705d,牧马人油耗有点高,,-1,
e7f3147c95a02cf5,内饰不够精致。,,-1,
122cb764bb16e300,耗油较大，不合适城市和家庭使用，可叹啊,,-1,
466637f33f7a0281,油耗高了点再降降油耗就完美了,,-1,
9d6757c61c5b084f,"价格高很多,这车最多值30万",,-1,
d77f980e5840cd42,丫要烧煤也能跑就好了……,,-1,
f9cdbfb51632da38,价位黑,,-1,
d071193d8c7bc341,跑高速、城市，那就是郁闷,,-1,
ceede5355ae4b4cf,"同是牧马人爱好者,看了国外17十国内5的自燃案例报告，很担心自已的“马”了。",,-1,
c8d23674cd8290fb,没有可视倒车；后排座椅对腿部支撑不足,,-1,
f7dd0708f6b0251e,小毛病太多,,-1,
5d2e8a339089d539,烧机油,,-1,
c8d23674cd8290fb,没有可视倒车；后排座椅对腿部支撑不足,,-1,
f7dd0708f6b0251e,小毛病太多,,-1,
5d2e8a339089d539,烧机油,,-1,
8a8473afb8786209,二线品牌,,-1,
eaed4832490bb545,双离合好不好？最好有一款便宜的6速,,-1,
0de6a2ea07cae992,底盘有点低   过坑路不好走,,-1,
ca09132a99b14765,刹车软，轮毂就顶配的才好看。,,-1,
fdb2e636ad029ef0,知名度不高,,-1,
2665c2fc4e5eca57,宣传不到位，营销手段欠缺,,-1,
7fe1f8b8fdd91c6a,品牌在中国不响,,-1,
7bc2b804a2cfce5f,"会烧机油,定价太高,",,-1,
43c4efc2ea55d888,价格略高，中控太保守,,-1,
1e889fb5f37b6e60,前面可以改进,,-1,
5cefbe3ce8e4ed69,目前没有发现缺点,,-1,
17d200415ccf8689,品牌没有打开知名度，有朝一日吧,,-1,
92b30c1435fb66ba,价格太高，性价比太低。,,-1,
7bc2b804a2cfce5f,"会烧机油,定价太高,",,-1,
17d200415ccf8689,品牌没有打开知名度，有朝一日吧,,-1,
da72a8b6be68f910,发动机烧机油的老毛病改了吗,,-1,
0de6a2ea07cae992,底盘有点低   过坑路不好走,,-1,
0d77ebb8b7201571,一个好车给糟蹋了,,-1,
92b30c1435fb66ba,价格太高，性价比太低。,,-1,
7bc2b804a2cfce5f,"会烧机油,定价太高,",,-1,
17d200415ccf8689,品牌没有打开知名度，有朝一日吧,,-1,
da72a8b6be68f910,发动机烧机油的老毛病改了吗,,-1,
0de6a2ea07cae992,底盘有点低   过坑路不好走,,-1,
0d77ebb8b7201571,一个好车给糟蹋了,,-1,
ca09132a99b14765,刹车软，轮毂就顶配的才好看。,,-1,
1e889fb5f37b6e60,前面可以改进,,-1,
24176a0af46a4ede,品牌认知度有待提高。,,-1,
2e70eb2dea1dda79,价格不够实惠,,-1,
5d2e8a339089d539,烧机油,,-1,
43c4efc2ea55d888,价格略高，中控太保守,,-1,
bdd1ca8e2fefa06b,价格太高,,-1,
ac12d843a95f2d71,价格太贵,,-1,
2665c2fc4e5eca57,宣传不到位，营销手段欠缺,,-1,
